customer_id,total_orders,avg_order_value,avg_rating,ratings_given
3aa5293e21f1caabc39eab0942dddb8d8504dc210f25ad760b09a01b4ba21a23,6,716.4499999999999,,
3aa5ee3f7a31ef00bd325afade1671bf452467670144070ec97a446a33335ab1,1,513.45,,
3ab6cce01425cfa8de29d8d6eaf06f44555b07dcaa2919c084b021c2132121c3,2,501.375,,
3aba09d7c78111146b1954e8011c6ea11a88178eff1e90ed28ef0d1dcda4f854,1,691.95,,
3abb9bbd5548762a0f675c05668249f823dc0a5f3fef69c626125b637a310988,1,1110.9,,
3abed74f6cd00a552eb6db9ff99927a5b4d4290bd07b9879ccb244a65c66b8d7,1,565.4,,
3ac412f22f4e151917f82561173e1c4599085c8060f5122369e0b3e6fd61a030,2,517.22,,
3ac792fcd837dae3e04fe0d7bce951a5db4e07ba59f9c248a94b5755b63c9fe3,1,372.75,,
3ac8283e0bae4324b1f704ab3497d4faeee140800dc2e8bac677bf987ca7177b,1,325.5,,
3ac9fedcb33040b869c7ac8a6321bf0f5c86eef6743c102e4152410895d6b351,3,939.82,,
3ad6f6c76f7db4a08b9cc96ae915dd0795ff1f7c52e7a062f4e3b69795547c21,2,1047.375,5.0,2.0
3adac402ab1f1de056ccdb6547e84322db24483339f07958c3429f34a9f28da8,4,381.15,,
3adce5c02222ebe393c36622bcb3c4fd8716e3506adb82dec2d0fac1da2d8e3b,1,1514.57,,
3adcfbe23ef939ffd4dd2745ef46ff750554cd3cf836e4ed56a1af00e5519ad8,5,574.436,4.333333333333333,3.0
3ae624914c013e7fbefa5f71b09de1419a1b402b5a6a8fa0632632c66e41a2d2,5,241.08,,
3ae81ec24e67fae259f1059fc01d72d40cbe5eadaa7a87ee5d4fee8d6a4922c1,2,995.4000000000001,,
3aee4c3abe7f34365e47b154300808d31a7de32a7b5487699c8540b2a0e15e89,4,341.25,,
3af1bd21b2ac653ee7a6c3d0cab3956b335253910dab0b8ee512c796d807b174,1,960.75,,
3af4828a1e0da0dc18afea1ac3dfd71e3792356d1bbb964f8ac27b479c3b3d9c,1,628.95,,
3b00d1fb5760e017a2a5888e68312ee21289f9dc6f69c38f60433abf6d024b30,1,674.96,,
3b032f66687e0dfa9c3652e7e0e6c38e3b35f5b523194ed9de4e334a97b915c9,1,614.25,1.0,1.0
3b05ec7310f3f2b18719fff516e591d3f230e2c3a2c3f66c851d5fb2b074df0c,1,906.43,,
3b065f700cec9fc57e9eb562ea8015f7734f90e3d62b85d2dc89c88c6f6eb10d,1,900.9,5.0,1.0
3b0a3f8b8720759c520250c54df7004da805e63a4eb8495d8cb5f82a2cfc2c7d,1,613.2,,
3b0b876676d54707e1445b7804d19af7d52e973c36052eacf3688ff4b62e8871,3,870.5566666666667,,
3b0bdc4d7b4c555028a6f1066018aa87a5655b5ae89c31c101adeaf337159fa3,1,366.45,,
3b0dd075adb4bf033ee96548796ee77ec90e99d5583ba5a6e426186145af6595,1,942.9,,
3b1192bd1ca26c50dedf21444a283aa48d97738cd2b7111cae0c8b62f2f3f923,1,635.25,,
3b126ac0e115b6c0c725fcc7b40e755c2c90d47216e285fc7ae2c1e99a34e3f3,2,437.59000000000003,,
3b16bca05b62bd5411eb56913abfe5d612a6580c84e85377b0769d92988175fa,1,628.95,,
3b1b08d2e38c8a40d98bcd95c1799546d87e372facaa774a5e65d64e5b94ca10,1,691.95,,
3b1d9ee271c7ef570a96a85e5bdfb455e93f175fada1758271e246d19c684afa,1,521.85,,
3b2239cf3543606eb5bb0ba880c1291ef92b72c52811078a71b9e0a73196ff8a,1,63.0,,
3b28c90b80d750426911fa44d4c75225bc1a306e7b8ea35b597dd0ec2b1ae890,1,827.4,,
3b2af57247327994c937fc264fc929b1e310943c085a9c1a6e34b613826e6406,1,884.1,4.0,1.0
3b31fb5b1f107865c06bf22f60e8f071612b20091cf40e100ae610851a30353e,1,341.25,,
3b367b0887d3687770f5177a100fcc8b6e8363eca740296a2b3b19e318bd72c4,1,752.85,,
3b49f63901223b83019a1163795274f670aae08dc45d605c03c395b6315896f9,4,483.7875,,
3b5c06f5b42a69e445d2e50ffcbd044e1308b48bf8962f10ba591f91e1bfaad9,1,631.23,,
3b5ec605a78ae5cdc06bda72687f2c0e42663ddee7e6bea14fd480bd675595eb,2,563.85,,
3b6052a7fb7c32d957ddd8fcff01ffedae696b4730da505fada4c1593d1e83ca,1,366.45,,
3b6c0242c61bed0d9f613d8b16f919155c69ecceb2e077011a795dd1a20225fd,1,532.35,,
3b6d64427fa8c054495b7d808d6958f62b97b0cc4914f3e2bc0132726259300e,1,1173.9,,
3b6e0000116bc734cf1a7734e1502742ceedc0120622f5908e644aa51b5ee46b,2,561.8050000000001,,
3b70e442ded05ff8f9265e27a33525b7c7492a8982839e50fd520d8d71ed1940,1,428.4,,
3b8974c027ef644ba448d74a9d8dbdcb7f2a0e1a953c7968e481f57809ec03a6,2,406.35,,
3b8995eb3eaf55127398565394ae588dd4046feb3f47fac4a0ff2e7e6776589a,1,647.85,,
3b90847ed3853981bc5cff4b753e67cf8ecce6026ffda67c9271bca0372856f8,1,481.95,,
3b927acccfddf39204c1b1c7480f85615aee3e1f7747820c4d0e84c8ddaae890,2,494.76,,
3b9c4de606b902010927dd9bf05c9f08385c08b59414f868905fcd94882eaaad,1,325.5,,
3ba75f014daa8fc222499c9cd741760bb21df460820828dd68b24d64442ad804,5,610.26,5.0,4.0
3bbd9d585e71abdad6c22bce4e615f6f6187789c3bd0cdb27a9d0191881e9715,2,623.175,,
3bd0dad418ac8997c6e5f87e8949231836ebdbb7d760f3d32226bcbc7efca917,1,325.5,,
3bd8b756facf90062e3711ce3a13ba7589fe60cf5c53cef7e99c207ccd590803,1,502.95,5.0,1.0
3be441f10640baf73b6d7be7cc030bb13256d53a290468c884f503521004089b,1,723.45,,
3be6742cf4cc96184ca2e1f1a5c25d690f38d99e1f6b226e60d3036c475f712c,1,1189.65,,
3be954b6811b911ff912a3206fc4c75a938a2b19765eecfd35085d2d681f0ce2,1,292.95,,
3bf5989d631d33eb4b3da7aee555a690a7d3409e15415fc2523515d18620c88f,1,1425.9,,
3bfde3462d50a4d446eecc82fafeb135c36ca9b2cacc3ef378c5569232ea70c7,1,145.95,,
3c00188705c1c66755a2bf74ae811735581a3fa0a86a8a66a2fe1f6f92c58a28,1,795.9,,
3c04153f8be9ca1333cc1a49176125c17ca6fea328261e69870f0299ddf166a2,1,1771.35,,
3c0af496160841653afdb557b0b7af062131627d29f531cebf2ed8f54a3d0b29,1,6939.45,,
3c2908ffc587444bc996bebefe761c26bbaaec2d8e217608ecc087cb69d81914,2,376.95,,
3c2ecd2db7e2b651f6d8bbf9774e413cdd9a072cf5d24a4e83c68743e1e43e50,1,2617.65,,
3c323429ec5148febfb4543c3084aac9cdda3eb7748b68ca2b6e1d7a1afe0e5c,1,614.25,,
3c368def2ed1faa798b855cc1e2da52baf9237b74912ce9d1d8c4014fd320778,1,1131.9,,
3c43c3605ffe208bb1da2ae75272f3949c3b781ade84d8cb22608512dbfa25b7,2,758.625,,
3c4e757699d62eae2eac0e77e8dc6e54e94a2a37aba280dd3aac299db7514eb0,1,376.95,2.0,1.0
3c5177845b7fdd573a35015a363c66ae3bf584e13f47b571647abccf83ae0e50,4,278.5125,5.0,2.0
3c53f5cb36c424957540ba144365b7dc1e2dad88ec7581d7ad2c72969e529365,1,651.0,,
3c5ba80cb9458566b3e304eb7d839c4e24e5637dde4270a6ba8bc49155f76220,2,471.19,,
3c60986ba1210cdc6d3eea3e7a702c74f1303ac2d081402f7a71dceabf301a06,1,168.0,,
3c62f76f1c195e838849d9b6b2656317d7f28cbf4f66ad85f4b29c5c24df1f71,1,614.25,4.0,1.0
3c634bdac9f768b3bbb1071c0692b879a343e107be715eb5d2237e5cb9a09434,1,498.75,,
3c6b088fa2e868336714141ef1f0db0229de67fe54b93d71ae1851d255e0cc2b,1,372.75,,
3c7212b8e48e712574e48cedfb92fb08bac320d197839affcf6ff91abd8c9e4f,2,1215.9250000000002,4.0,1.0
3c783fa5d3b6a7e118c5a42d3c015c63c0e888019f754883d12d92ff1da88e68,5,600.328,,
3c78a3a2af6173c92e555bb4e2b29f4832ec610595c72ce3ed6722a861d0fd25,1,533.4,,
3c7f63485aed89c6ca8eb4a77f38840a04cd3288213513dd346b478dff7a3700,1,114.92,,
3c802c40bb81938b9ae0a2757d01fd726ff209fa5c5e97a007aad324ef483ced,2,571.305,,
3c8679540f1c3c7e75cc60e6a99de3b32c02a7feb27172a0860863a07f1460b8,2,953.4,,
3c948ab02da76d378bed1ed66d3ce55123c2a1182ebded433b59b93a9b9e4355,1,1034.25,2.0,1.0
3c950a63a728b344c2bf9599d241a8f5034c0a5f554c12918da4d69eade0b672,1,940.8,,
3c9e2b9794c2410c8bc6104d71e821a7ee1a4400bd3aaca125ddf53054f6cbd3,1,574.35,,
3c9fa1445bdc6c836b325d31855c95c0debdb77d6f0a65e7becaccb03f3f8ca4,2,886.2,,
3ca8354b64acdd71045e03b6cfef1961d60fe14b4fdde030ed6524249a8dc8c8,1,418.95,,
3cabd1dacde03dc54e54fbe1e19a514ed2d5d9621fb8049afdba8ac0a7784acc,1,1083.6,,
3cb7bc7f106293d04d3ffc44547b1d5018988249cbbba68d6b60b5848a5c9a12,5,775.95,,
3cb8e20353b395f6f7454a4ed7fcaf29607c116d5d4054502267d9cbfc59203f,1,607.95,,
3cbc21bc990da596ecc935f08a396a2a324123fcf63ac08b427037d9e8bf3398,1,814.7,,
3cc42b4296e2e891e96776c40fcae45998a922c9f4c75ccf0bda6d34d7ef3476,1,879.9,,
3cc936644ff759c62e46b12c9f306e1338e5cf986c059c3a360617fc6696bb4d,1,628.95,,
3cce4c0a975f194b22843d64693ebe8725d0f1b3844d6f2a726680252373cbb6,1,513.45,,
3cd2eb3293cdb7b5ef478dc1f11ced98498c0b69a1101ce8317590c5914f1cec,5,1353.66,1.0,1.0
3cd556ad1083187ab7c55031cc2dedff42abcd3b44ee769ee8d53c39ca62d700,1,220.5,,
3cd655d115b45e91851458b99da802cf79e6000d7fe6e836e746c4f0c0ac74c5,1,1021.65,,
3cdcb4d44ad77d47b329e7afc7f6864d2836a0ec368747d3f2329eeee1fca7b9,2,502.95,,
3ce1f4adc0589b882b6d1a15302fde575f8d4b5645cb91ad022b55a5aaa217e2,3,325.5,5.0,1.0
3ce2adbf92eb5abce4e03a92a57215f526ddfdc4c8a3668077b6035b1a1e8711,1,325.5,,
3cedb5222b2db1711642541ba8d410a8ea1e71ea65464ae4b4f284f5581224ee,1,1236.9,,
3cee50c8e17fe31a1bac605c1d11a673e167e018e0ea37e82a778dc536d9b860,1,403.73,5.0,1.0
3cf2beb11336d4b4133d8eb2095130440978dcda095a428c369ffb738ad4abfd,2,618.53,,
3cfa080f34134c556c3dbec0ae93f64cec30d68137674cf197d3bbadda37bd75,1,597.45,,
3d02e254ee93786eaee59c58c5e5449d28daa20ce5b8d1ae83e60ad0b9177aa6,1,900.9,,
3d034f06d001b0da1fb663d6d1f32f46eebe6a6218eecac69eb99ce0f37aefb0,3,424.90000000000003,,
3d110a376f26828bd5a5149575bfd6ff8f9b97432e005de6166865d2528d35d2,1,576.45,,
3d111f5b2929cf3bd3cadd424a671a1e182f808ac76ffdf03a61ed5ccb91395b,2,580.03,,
3d1a887a94977e11172a65eec5d93715354f4b3b9cf98734a2dd98fdd172b4b3,1,271.95,,
3d242d72565d7bf9bb26a85dad57b85b602cf24b3d48439070d349c95ad77939,1,681.45,,
3d2661d96062de842795ff0b88cd9d597340e15b699deeb8fe2eb71a4793aee4,1,922.95,,
3d27fc416de581dff391a7af0b004b28790fa526d9c3035b693f5e0f72bcccd8,1,1228.5,4.0,1.0
3d282d38b56e95a1f56ce9d56e2f6c96a503dbaf10f1fb3fb92fb3a344371e78,1,2380.35,,
3d3a610888dbb3a2df606c8b114eb9df6df8d9ebda293a12faac4ebdce18cac5,1,502.95,,
3d3fd5fd5d1b8d353c95076e7c2de89f8f1372d1e1f5752231ffc428f4dc12a7,1,691.95,,
3d417ed487634ad7a2cde22fcbdf18483e703283ae189341e9595bd193061327,1,456.75,,
3d4372cac0d86022566d73e7b223667a9dafae0d4c4b15b170014abd62c79ac7,1,597.45,,
3d4620d0cea704cd91f270ce820d38b798ca31397bc87b40524ede4653f98f6f,3,1159.7266666666667,,
3d46e9b9d599603cbf9c68fde591d5dd7e060a01a9f9f8c1d852cea5045a14bf,1,105.0,5.0,1.0
3d4c90bfa78723a5c7a2a0055e22ae5d783fa419b078466eac083d48d68b355a,1,531.3,5.0,1.0
3d520197ddff3572b0d402c6e5c805086c702fa682398f986d2eca0a85951f98,2,1451.1,,
3d670c6bf87611a63af3118e63eb024593b18b8c54fe466e2810067d0a0059a5,3,168.0,,
3d67517009904721c4355d5699253908205b070fc5fcdd4c73b1fca2d40eb697,1,628.95,5.0,1.0
3d7f0c74fd6ebfb47e62834a3a24a02238d37094502dbe14290b0e11182ca88a,4,754.74,,
3d892cb365f44b10f0157426ab0e6634140a2037c39b49c31619d04c9cfe505d,1,199.5,,
3d8d341e8b7e3e2c000be73676716f95837f462f6c287c794d2aad48b90d8276,3,824.6966666666667,,
3d96afcbdcc0e51a419a039cc2e5ebe731e4529e4c35bcf4a2e5f8171d070489,1,590.36,,
3d972c72b39277243c3567397403cf947017b32f90c4f577666f3c7a8fb71ec1,1,1840.65,,
3d97d321a746b9d710f2d5961b3d13bfb551ec2b11aaf5cfde0c60b7b1977478,1,404.25,,
3da3d85a132fc1baef59cfce1bc81514cd0462aadd839ba86f0f0748bb25f5da,1,1728.3,,
3da6ffa19761defeb2c3212b4ef053a843374e7135cbc37f708b84aaa6f68015,2,776.88,,
3db8ad75e5662d74df0ced200c54fa5c4878c8ee9c72f91005f485c72d52ffab,1,196.88,,
3db8ecf3ef793dd143fd405e1ba17c5a1be9f93222e1cbef6b2ff5a4ce7aed5d,1,325.5,,
3db9d0f06d0b9d9c3b03ca1ead12779db0eca9de3df906a04a5af39562a2a6f2,1,531.3,,
3dbce0074df18bcac66d13effb136c230e16c0076971b109be396febb9819c4b,1,566.06,5.0,1.0
3dbf0e42979f4ed7ed6e3e894efde5b098590fffb9f20138b2f451399c54e254,1,220.5,,
3dbf4043ba4705c66668bb51de2f47b8e2407658100b36befc513db4f8b12f72,2,415.385,,
3dc28e229182abdb47173c4582b1c43becad359dccc27229ca3da09e9364ff57,2,575.925,,
3dc32c2bae028dc399b6ced060dea227c021944ddeb164b70c065aeab90d0463,1,1092.0,,
3dc4cd14cacb6487d4d6a08a9ffd82ff9675c93e567b1a85e7af138f12fcf50f,1,314.48,,
3dc8467a278086ac1b70fbef082b5cd440d23ba9e27bc09a987c08b1f9da4d4d,1,1069.92,5.0,1.0
3dca8554279d57ee8f805f0f8e1d9bc50d47a93e5a9400d6414093d710b9454f,1,753.9,,
3dcb07f691ac1d525b79d75c3775c05eb7f0590642f9198026c7e13cc40944b0,1,648.9,,
3dcb77ca479f934757ef67d3773515fe810ef87a55c9dab09e24916781a8a0a2,2,480.375,,
3dd23f781fda4666c2c30321d66be4443b61e3a947a518a7a43b0948d40eb34a,1,563.12,,
3dd9578f1c9511b64a6211afa16896c6847d656d627c974502889c9e46b0a0f2,1,1444.07,,
3ddbe151e61e4a01d23480f67fbf94f204d4b72f1abd45b74b562000cdecb0a4,1,775.95,,
3de121ce5edd61d618d690e01221368323855fb29001e200f7e0d5e671b08971,1,1233.75,,
3de98cc3d871ffaf41dc4e60cf74daf55145349b46e91cbaae38694afa69d33a,6,378.0,1.0,1.0
3dea0c759bdb68349dfa218306cd9ab5df37a88d3c70fbf5a946963eea6ace93,1,603.75,,
3df623d16a668886b9fb35f64e95d8840cdd67390d1458f4f0f606702b971eee,1,607.95,,
3df80450408643da5e6d0d51b666f59175299d272d0b1f65b2b5dbb33818a01d,1,819.0,,
3e02db5015d4f421b8358752dc9813eae1b92a5c70282477b8f1adb72e267291,1,356.48,,
3e08ae3afe36b4d804a9505b8a8c56f539abf04f08b9b8f432e0cf03daa1163e,1,483.0,,
3e16ed0e59a357c291b5c07e52f1f0136e8885ee31736ed1294eb5dfd032a859,1,539.7,,
3e1932e0b46b121bb7d1ce1f6338b86eac2330fe01de82e4b0469fa1eafc50df,1,229.95,,
3e1cd185f88dddd564c4292317999fb818893c27c36503b8a3ce4c09217fd45f,7,579.25,,
3e1f853aebc3b5f0086395354e4b5913c88d814954b3c587dfce9472e403baf0,2,767.55,5.0,2.0
3e23b5ad6140df00779a068798bbf7bdb95fec40ae259751cb0957f5ff2736a2,1,628.95,,
3e24976543ad1a3b547188f25a1da08f5db3a30a223a8a6af2d41d38031e7b87,1,925.05,,
3e2ee5140915233db48852e9a9e12d47eebbbc3456ef681b7575be2e5eb14e20,1,775.95,,
3e302b641d0beeff45b195f024b3109eb69073df0ee16c48a21f326988e59919,1,953.4,,
3e3515ad193ad62ef5207cec542520e9a0dee7f81a499917a04d463f6bb33aa3,1,437.85,,
3e35c36c9c0bbf6e0256639bf53882766a16269e441c34ea805de3e6eb3c0d8b,3,1018.6333333333333,,
3e37b9fa35052e3f2318009b1b31a62b7da26daa2af5b9bc3ae545f4d525bc70,2,953.4,,
3e3b427e51e46b417f0729fd01e2770e9ff4163fb7d89e77f36be732e086ce1d,1,228.38,,
3e3edfdd2e56ee5fc5755256b973a8e3cbf9ab93aeccb9bbf324e15bfe83e5bb,1,640.31,,
3e5024aeaa5a1b30e02e3191a9ad8051ff9920e39b3f68542a031656747fb0b4,1,481.95,,
3e52926df19df51d98c094f2b1f62cbe0e4a0a55120be7a7009801af4a1d958d,2,441.0,,
3e67d4d06d949bbcfbf58958a8952b0fd6ac52207c913099e1c2ed96f4915070,1,418.95,,
3e6d89fc7d2a99e6defd9fe499c82e59f01f5fca02da51be167fca37bde668c0,2,277.73,5.0,1.0
3e72457387f57c891d426c9bf470436eac5e5478f5480f5253002552a8bd2f48,1,936.5,,
3e752657d237ea1ba08cac598ee6597422b896796672ec14d7e74c59aa9728cc,4,782.5875000000001,,
3e77e7db83290f8e1473d10760b117740d347c5024dff9cc64e9758477e91b04,1,586.95,,
3e7b6a2a8e123310c576c74cb97a6405a9028dec30b1d521c7b45756b68eb572,1,425.25,,
3e7f3b6a68dec70cfaff01c21dc59dc820a3025ecbddfd1957a1d4ef53368399,1,488.25,,
3e8ee7f5a7e9b0b22e17e2af1bfa337c4d3abbfb3f6761bdbb0fa33cdf4d5b4e,1,224.18,,
3ea759226a59ae9ecb3795fc3776f732d9191c4be0feb9ec5346188b1337aba5,1,513.45,5.0,1.0
3eaf07cb0f0ae4bea4e3ccd47ab94ff0ae8fae22a42e69720c6fa4f0a62af346,5,576.88,,
3eaf161ce77f5a70b1e3621b665e88f7079ff083dfdeb82ea32c361ed6e44346,2,448.35,5.0,1.0
3ebc7ff81e6ff1f0b70d8d2bd053b39c5dd309a40343d2bd962ba2c41e0a00b5,4,1411.395,,
3ec33bbc7d3fb72e9e17d0eb1b5e563838a451a0d4f28942a5e010b5bc312d38,1,525.0,,
3ec797974aa0f838690836b469f4f34f4cfe8d4f147ee72e11bec1ec8e6d05bd,1,576.45,,
3ecc727f3f966965c126b32a9b3b8fd6953c96480eb0c40fc701f75f18aa510e,6,440.125,,
3ecd1c083605495badb40ef9c3098dc8d9dead94f951e2460fc70f20eea5f1e7,1,691.95,,
3ecd6d924ec0a06f00dc0d5810275e8bddae97578a52655f3dffe4f5c6d190e0,1,729.75,5.0,1.0
3ed5fcc5df6cf6a44e9df8886be638999b4897e5972265c16cf485445d3638dd,1,341.25,,
3ed7fe4c62263ae5e4bcd68466c4ee0851bb08c04cb8de3371535c64ae190402,1,418.95,,
3edb6ee88cd42a8715b39cf1ef933bca483a55bcfc9fa86f769d345638d7b290,1,667.8,,
3ee3289be37d04f8c9350d4b0517d2f1db339634819258a403cac7d20001523f,2,989.625,5.0,1.0
3ef1a2ff30fcceae71fa92c29c917834a42475408e3271d0fdb47f32c46302a5,1,782.25,,
3ef3ea82047185afde10597b1857b681a0c6f7bbe1b14cb736a44db08fc2924a,1,795.9,,
3ef6927bf5b1824df972907eafc952d3585a12ebe187e7180c394ce63c664558,1,218.4,4.0,1.0
3efab889770b11318ceb52c81735a5f85fc7d49e072ef7b72e853e91f7d7b806,1,325.5,,
3efda48d8a5ef271bfae031176be00e1f2b46d84cbfcfc4f58ff423a5adead8d,3,460.95,,
3efe41346c9fc26b6db599c0b6cb9c0b492373027dc624a324dc7981eed0d3f0,1,776.45,,
3f08c9a31864c710284ee2fffa687243f36146c130ea47ccf1510e4d20e69efc,1,147.0,,
3f08de7dbb9a597b5f1080577012de6ab550f586c9b61b08e06fba20d53b9620,4,591.15,,
3f0b27207d022d427739367fbc4505493917f79cdc15af7b4a970edb545ffc0c,1,564.9,5.0,1.0
3f189d1820045c1060c7f5f157c31abff95e867e9db6030dc84c6407b8c5edc6,1,909.3,,
3f193016319942a541bfe1b4e26897940915f7e529ce60ff7e4527a4f484e791,1,974.4,3.0,1.0
3f19a1ad499899f6d4e36d18a27e0b2ebc8bce1c6141d27aeb7b6e7fdb946cb7,1,341.25,,
3f19dbb173f9aa5c488c648406df8de2ab28fd2e5d5f219acd85110d4a5a0850,1,719.74,,
3f1c9d15d1040152c918feaebe12a02bf332e2331588091dbceed66fb0a78bac,1,199.5,5.0,1.0
3f1fa207e0b75d29f3bd60d4bf8002c998cb753c5333039d8dfea48c2dbac574,1,891.45,,
3f2304dbf6f77206db31f916a523369fadf08f135dbc08bb1433098813a25791,1,566.06,,
3f2408a500ae5ac1866249c0b77e13fd7910d4514ea064fcbb563afb8fbe1232,1,261.45,,
3f2d2719c2da89e43b2f88dea980085233982b7778eaae19cc812add89bdc0af,8,1499.53125,,
3f3217e59e135788fadd59c404e76d2f061aa5b567a24f6429a6fd673fcd3bec,1,1039.5,,
3f3369938c6af513df1887256e731dcbd50e0de75bbe733cc3037bab3f81f5e8,1,388.5,,
3f4b390e247304473fff53737d66ddfed7dc4322739404af62b842848d9bcec3,1,2035.21,,
3f4c25e9d42bf237bed9deab3ba29396e221ecbf87dfe5e201eb02d57481c339,1,393.75,,
3f57c2af25c8f6b27f56db9a8381dc7cb1a4910332fe006bbf77d81e7118bb87,1,701.4,5.0,1.0
3f5d2044ca5ae9c3d7c06ddbab9738b70a11567e8dc075548c7b703d7c9921ab,1,807.43,,
3f6a6b7128407650fef277f60976a104e15deac1ff056a9d7e4e26565d1ec540,1,1402.8,,
3f712b4e8457db32d39e386656a908f27e6ba4c039de233585ff49edcd206df1,3,909.29,,
3f75aa128a6db90a04698e455bed5245e3404652c34c91c6accf99dbdce32e30,1,523.95,,
3f82ad6a4532e19ce83cf7ad36e1776d531168021f7d82c143691c993929f81e,2,422.625,5.0,2.0
3f94f1406950605e24b209ea185dd3f6ac783644f7681b2e12c6a733252a2fbe,2,130.725,,
3f98d9f2bffaf1efbaa946ab9624886b5a966071e0e987b6567ea93efe1040a7,1,1020.91,,
3faf587efcae57a279689c7277d724b386e5a1c827145d1507725edb61c6406d,1,690.9,,
3fbf46a4a5821b188027c535ae67757b0345182d6c95d2a0c2e7e5c398ee5d43,1,974.4,,
3fc290e3fce8a3ebc6444971e040c91b3fb902070e24af177a677753a09505c6,2,249.375,,
3fcb1584ef1d1c739a8bea534f8f039a945dc50b72281cb8a5bae92b4852c236,1,366.45,,
3fd2102ab5e3343354c662d2a086dc7349b290e8650221aeed29c136c3c1c7f6,1,372.75,,
3fd3c20fc745a11ea2dacee181d943e7cb3b30d1b5e591d199c17c5b1cd73e88,1,1142.58,,
3fd5eac2f4dce8443c46f04ef7713c7528e0ec6e1467f6bb48f00e338fc7802d,1,555.45,,
3fdeaf371c7fbcca8747c9662849c16e7c2fea65a9d58dfb8bca299cbae9dc69,1,534.45,,
3fe8d55ee2b73960335d7cd43724f08a6216c216c0568231e43907c083756f43,1,848.93,,
3fee9b5b39037b603a56636eb7aa0aa582ca22cc42c90f0c333658c8fbcd1c83,2,555.45,,
3fef55db3932c3dfc2b32897ec020c3cb2fdd14d6912fd046ecbc1c5e501a60a,1,376.95,,
3fefcc07951eb0375cd2e8a14ed470f78328cdd335ce41aba9e1a1028366f01f,1,441.0,,
3ff24bd2e7a7926a79024dc2f21f66a98f12b323e4fbcba71b9f2422ea0f5cb9,1,660.45,,
3ff70885e28824c253a2be4248c4c5c6108bcde0929b9747d4fb40ee44d78bd7,4,525.5350000000001,,
3ff7783435e73b0b41dc40c18e40b9c29de31d9c69460cc53f063ff051970b2b,1,298.73,,
3ff830bc78f59b1fabf9217fa9f1ba64d00087871ff13f7922b0d0359d28267e,1,1320.9,,
3fffdc71ac8febe93cf10c25a2c004df04724b3ecea3baaca2b704f2a2c746ea,2,1025.3799999999999,,
4003d06be79ce2df7820f11f02d90f76a7c8388e62b49b511062715b9cbd070a,3,252.33333333333334,,
4006142616dac4b755fac408e825c2eac07aa0fcdb013fb0e7dcfd38f2040ae7,4,590.5475,,
4014d77593f4408ca84a2e9d2062a6e49588cec8ccf5d85b65e2e936f49f2cde,1,199.5,,
40151dc4738d5efafaab3cc3ea2218b7404bd493494695134490702ab6d3f86e,1,649.95,,
4017df207208bb9d922ee863c48e078e8993d11c522b652d57fe8c2cfed98d95,1,779.28,5.0,1.0
401cde60f40f145e8f2dc8e3c48b8cf2c19582a3983b49b3fd80091f5059ad36,1,1780.8,,
40342488a4735d52056c3d7a7550d8104b31d1a791d1478d9bd4c6614a40ec97,1,450.75,,
403b6e73dc8c13fa2122954cd649f411c86b3fd1a90b72937b589b998f33543b,2,1001.175,,
40470cfd8385b3308e26d0d0ba7f4aa0149a3fffd3c128cca2436cb74c8732b2,1,735.0,,
404b03b07682adf0ea2304301fc209e81a622f19a8eba1f9edb26caf12b2867e,1,2293.2,,
404e74afcb737a75dc43dbdc0ca1eea9a3257b70ab43dd89453361e166def308,1,250.95,,
40551aeee706be367c0830728657abfc21035bf95c1102534dddcd00f1afab54,4,624.545,,
405c8ea99133299095105e7cfb8514ad4b81385ad18d6807fca70ccea6886118,1,325.5,,
405e1e6cd76baad0c8c8ea7780cc83d1d56aa5404eddb807237f5143fc314acb,4,499.8,,
406b1054400444a6061afdf827dce10d0dce149fb1fbcc48b3c97eba3736655a,2,629.475,,
4075324501955e9843ad1a224ebc90a0fe6b9ed6011859c1a619e3fab6a9cb11,1,720.3,,
4078693fdc81e82a54961d196f1237d3761dc8faf8abba8e84b2050b3733aa20,1,815.85,,
407c6280533e9ec9d53961ec611762936966c902da04deed88178487d6b6b72a,2,360.15,,
4080cb6d978f8a8e721d2f25977c950d9997cbc6bda88ad592017ca92d9842bb,2,588.0,1.0,1.0
40819ca4cf203f2b289680c5c273acf5f88fc00cc1e483b0e736bf2e1c85d8fc,1,984.9,5.0,1.0
40844668274a69607b50e7452c6058b225d4cbd74bae0738685486db110d4a78,1,1429.26,,
40869a904bb944c3721632fef46302dbf86cf4b6cd807f7612deab59133a0858,1,964.78,,
408b0669a14d2068daf894f07b8dc47bb4a0b75ce1b7cd029c339d914ec51286,2,486.67499999999995,,
409962e9809acb8af81de7d28110529dd00aff15498e38e24e1a5935833e3564,4,616.4325,,
4099c814e783c83dc5bc78da9ecdfc249b3eecc8ef690c3ae5cc1de8dad9c0b2,1,719.74,,
409e68596b2844d70e288dfdada355a76fee39174ffcd37d644becc49b54c9a0,1,555.45,,
40a5ab972d6abbcf14d2797a672ff3d4b8fd8a25b84e9167493b3edfe0ab53fa,2,937.1500000000001,,
40abb3040f34d86210c43c36b01462088952dae4e23d76af33808b766d88b176,1,1120.35,5.0,1.0
40b41b1234018131179a9fd75b2ab9c8861ad6ea73f143260672886bcc145cad,2,231.0,,
40c0aefdc2c53ad0ba3844cba8a393ca3423e3b5ebb6bb49eeacfd113ad113ed,1,795.9,,
